Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Volleyball,Volleyball,"TIMMONS, Steve Dennis",USA,Men,volleyball,M,Bronze
Volleyball,Volleyball,"BRITO, Jorge Edson",BRA,Men,volleyball,M,Gold
Volleyball,Volleyball,"CARVALHO, Janelson",BRA,Men,volleyball,M,Gold
Volleyball,Volleyball,"CHIAROTTI, Douglas",BRA,Men,volleyball,M,Gold
Volleyball,Volleyball,"FERREIRA, Andre Felippe",BRA,Men,volleyball,M,Gold
Volleyball,Volleyball,"GAVIO, Giovane",BRA,Men,volleyball,M,Gold
Volleyball,Volleyball,"GOUVEIA, Antonio Carlos",BRA,Men,volleyball,M,Gold
Volleyball,Volleyball,"LIMA, Mauricio",BRA,Men,volleyball,M,Gold
Volleyball,Volleyball,"NEGRAO, Marcelo",BRA,Men,volleyball,M,Gold
Volleyball,Volleyball,"OLIVEIRA, Talmo",BRA,Men,volleyball,M,Gold
Volleyball,Volleyball,"RIBEIRO, Amauri",BRA,Men,volleyball,M,Gold
Volleyball,Volleyball,"SAMUEL, Alexandre",BRA,Men,volleyball,M,Gold
Volleyball,Volleyball,"SILVA, Paulo Andre",BRA,Men,volleyball,M,Gold
Volleyball,Volleyball,"BENNE, Edwin",NED,Men,volleyball,M,Silver
Volleyball,Volleyball,"BLANGE, Peter",NED,Men,volleyball,M,Silver
Volleyball,Volleyball,"BOUDRIE, Ronald",NED,Men,volleyball,M,Silver
Volleyball,Volleyball,"HELD, Henk-Jan",NED,Men,volleyball,M,Silver
Volleyball,Volleyball,"KLOK, Marko",NED,Men,volleyball,M,Silver
Volleyball,Volleyball,"POSTHUMA, Jan",NED,Men,volleyball,M,Silver
Volleyball,Volleyball,"SELINGER, Avital",NED,Men,volleyball,M,Silver
Volleyball,Volleyball,"TEFFER, Martin",NED,Men,volleyball,M,Silver
Volleyball,Volleyball,"VAN DER HORST, Martin",NED,Men,volleyball,M,Silver
Volleyball,Volleyball,"VAN DER MEULEN, Olof",NED,Men,volleyball,M,Silver
Volleyball,Volleyball,"ZOODSMA, Ronald",NED,Men,volleyball,M,Silver
Volleyball,Volleyball,"ZWERVER, Ronald",NED,Men,volleyball,M,Silver
Volleyball,Volleyball,"COBBS, Janet Marie",USA,Women,volleyball,W,Bronze
Volleyball,Volleyball,"CROSS-BATTLE, Tara",USA,Women,volleyball,W,Bronze
Volleyball,Volleyball,"ENDICOTT, Lori Ann",USA,Women,volleyball,W,Bronze
Volleyball,Volleyball,"KEMNER, Caren Marie Alexis",USA,Women,volleyball,W,Bronze
Volleyball,Volleyball,"LAWANSON, Ruth Modupe",USA,Women,volleyball,W,Bronze
Volleyball,Volleyball,"LILEY, Tammy",USA,Women,volleyball,W,Bronze
Volleyball,Volleyball,"ODEN, Elaina Joyce",USA,Women,volleyball,W,Bronze
Volleyball,Volleyball,"ODEN, Kimberly Yvette",USA,Women,volleyball,W,Bronze
Volleyball,Volleyball,"SATO, Liane Lissa",USA,Women,volleyball,W,Bronze
Volleyball,Volleyball,"WEISHOFF, Paula Jo",USA,Women,volleyball,W,Bronze
Volleyball,Volleyball,"WILLIAMS, Tonya",USA,Women,volleyball,W,Bronze
Volleyball,Volleyball,"ZETTERLUND, Yoko Karin",USA,Women,volleyball,W,Bronze
Volleyball,Volleyball,"BELL, Regla Maritza",CUB,Women,volleyball,W,Gold
Volleyball,Volleyball,"CALDERON MARTINEZ, Mercedes",CUB,Women,volleyball,W,Gold
Volleyball,Volleyball,"CARVAJAL, Magaly Esther",CUB,Women,volleyball,W,Gold
Volleyball,Volleyball,"COSTA, Marlenis",CUB,Women,volleyball,W,Gold
Volleyball,Volleyball,"FERNANDEZ, Ana Ibis",CUB,Women,volleyball,W,Gold
Volleyball,Volleyball,"GATO, Idalmis",CUB,Women,volleyball,W,Gold
Volleyball,Volleyball,"IZQUIERDO, Lilia",CUB,Women,volleyball,W,Gold
Volleyball,Volleyball,"LATAMBLET DAUDINOT, Norka",CUB,Women,volleyball,W,Gold
Volleyball,Volleyball,"LUIS, Alejandrina",CUB,Women,volleyball,W,Gold
Volleyball,Volleyball,"O'FARRILL, Raisa",CUB,Women,volleyball,W,Gold
Volleyball,Volleyball,"ORTIZ CALVO, Tania",CUB,Women,volleyball,W,Gold
Volleyball,Volleyball,"TORRES, Regla",CUB,Women,volleyball,W,Gold
Volleyball,Volleyball,"ARTAMONOVA, Evgenya",EUN,Women,volleyball,W,Silver
Volleyball,Volleyball,"KORITOVA, Svetlana",EUN,Women,volleyball,W,Silver
Volleyball,Volleyball,"LEBEDEVA, Galina",EUN,Women,volleyball,W,Silver
Volleyball,Volleyball,"MENCHOVA, Tatiana",EUN,Women,volleyball,W,Silver
Volleyball,Volleyball,"MOROZOVA, Natalia",EUN,Women,volleyball,W,Silver
Volleyball,Volleyball,"NIKOULINA, Marina",EUN,Women,volleyball,W,Silver
Volleyball,Volleyball,"OGIENKO, Valentina",EUN,Women,volleyball,W,Silver
Volleyball,Volleyball,"SIDORENKO, Tatyana",EUN,Women,volleyball,W,Silver
Volleyball,Volleyball,"SMIRNOVA, Irina",EUN,Women,volleyball,W,Silver
Volleyball,Volleyball,"TCHEBOUKINA, Elena",EUN,Women,volleyball,W,Silver
Volleyball,Volleyball,"TYURINA, Elena",EUN,Women,volleyball,W,Silver
Volleyball,Volleyball,"VASSILEVSKAIA, Svetlana",EUN,Women,volleyball,W,Silver
Weightlifting,Weightlifting,"CIHAREAN, Traian Ioachim",ROU,Men,"- 52kg, total (flyweight)",M,Bronze
Weightlifting,Weightlifting,"IVANOV, Ivan Ivanov",BUL,Men,"- 52kg, total (flyweight)",M,Gold
Weightlifting,Weightlifting,"LIN, Qisheng",CHN,Men,"- 52kg, total (flyweight)",M,Silver
Weightlifting,Weightlifting,"LUO, Jianming",CHN,Men,"- 56kg, total (bantamweight)",M,Bronze
Weightlifting,Weightlifting,"CHUN, Byung-Kwan",KOR,Men,"- 56kg, total (bantamweight)",M,Gold
Weightlifting,Weightlifting,"LIU, Shoubin",CHN,Men,"- 56kg, total (bantamweight)",M,Silver
Weightlifting,Weightlifting,"NERLINGER, Manfred",GER,Men,"+ 110kg, total (super heavyweight)",M,Bronze
Weightlifting,Weightlifting,"KURLOVICH, Alexandre",EUN,Men,"+ 110kg, total (super heavyweight)",M,Gold
Weightlifting,Weightlifting,"TARANENKO, Leonid",EUN,Men,"+ 110kg, total (super heavyweight)",M,Silver
Weightlifting,Weightlifting,"BOTEV, Stefan",BUL,Men,"100 - 110kg, total (heavyweight)",M,Bronze
Weightlifting,Weightlifting,"WELLER, Ronny",GER,Men,"100 - 110kg, total (heavyweight)",M,Gold
Weightlifting,Weightlifting,"AKOEV, Artour",EUN,Men,"100 - 110kg, total (heavyweight)",M,Silver
Weightlifting,Weightlifting,"HE, Ying-Qiang",CHN,Men,"56 - 60kg, total (featherweight)",M,Bronze
Weightlifting,Weightlifting,"SULEYMANOGLU, Naim",TUR,Men,"56 - 60kg, total (featherweight)",M,Gold
Weightlifting,Weightlifting,"PECHALOV, Nikolay",BUL,Men,"56 - 60kg, total (featherweight)",M,Silver
Weightlifting,Weightlifting,"BEHM, Andreas",GER,Men,"60 - 67.5kg, total (lightweight)",M,Bronze
Weightlifting,Weightlifting,"MILITOSIAN, Israel",EUN,Men,"60 - 67.5kg, total (lightweight)",M,Gold
Weightlifting,Weightlifting,"YOTOV, Yoto Vassilev",BUL,Men,"60 - 67.5kg, total (lightweight)",M,Silver
Weightlifting,Weightlifting,"KIM, Myong Nam",PRK,Men,"67.5 - 75kg, total (middleweight)",M,Bronze
Weightlifting,Weightlifting,"KASSAPU, Fedor",EUN,Men,"67.5 - 75kg, total (middleweight)",M,Gold
Weightlifting,Weightlifting,"LARA, Pablo",CUB,Men,"67.5 - 75kg, total (middleweight)",M,Silver
Weightlifting,Weightlifting,"DIMAS, Pyrros",GRE,Men,"75 - 82.5kg, total (light-heavyweight)",M,Gold
Weightlifting,Weightlifting,"SIEMION, Krzysztof",POL,Men,"75 - 82.5kg, total (light-heavyweight)",M,Silver
Weightlifting,Weightlifting,"WOLCZANIECKI, Sergiusz",POL,Men,"82.5 - 90kg, total (middle-heavyweight)",M,Bronze
Weightlifting,Weightlifting,"KAKIASVILIS, Akakios",EUN,Men,"82.5 - 90kg, total (middle-heavyweight)",M,Gold
Weightlifting,Weightlifting,"SYRTSOV, Serguei",EUN,Men,"82.5 - 90kg, total (middle-heavyweight)",M,Silver
Weightlifting,Weightlifting,"MALAK, Waldemar",POL,Men,"90 - 100kg, total (first-heavyweight)",M,Bronze
Weightlifting,Weightlifting,"TREGOUBOV, Victor",EUN,Men,"90 - 100kg, total (first-heavyweight)",M,Gold
Weightlifting,Weightlifting,"TAIMAZOV, Timour",EUN,Men,"90 - 100kg, total (first-heavyweight)",M,Silver
Wrestling,Wrestling Free.,"ORUDZHOV, Vougar",EUN,Men,- 48kg (light-flyweight),M,Bronze
Wrestling,Wrestling Free.,"KIM, Il",PRK,Men,- 48kg (light-flyweight),M,Gold
Wrestling,Wrestling Free.,"KIM, Jong-Shin",KOR,Men,- 48kg (light-flyweight),M,Silver
Wrestling,Wrestling Free.,"GOBEDJICHVILI, David",EUN,Men,100 - 130kg (super heavyweight),M,Bronze
Wrestling,Wrestling Free.,"BAUMGARTNER, Bruce Robert",USA,Men,100 - 130kg (super heavyweight),M,Gold
Wrestling,Wrestling Free.,"THUE, Jeffrey James Milton",CAN,Men,100 - 130kg (super heavyweight),M,Silver
Wrestling,Wrestling Free.,"DIMITROV, Valentin Yordanov",BUL,Men,48 - 52kg (flyweight),M,Bronze
Wrestling,Wrestling Free.,"LI, Hak-Son",PRK,Men,48 - 52kg (flyweight),M,Gold
Wrestling,Wrestling Free.,"JONES, Larry Lee",USA,Men,48 - 52kg (flyweight),M,Silver
Wrestling,Wrestling Free.,"KIM, Yong Sik",PRK,Men,52 - 57kg (bantamweight),M,Bronze
Wrestling,Wrestling Free.,"PUERTO DIAZ, Alejandro",CUB,Men,52 - 57kg (bantamweight),M,Gold
Wrestling,Wrestling Free.,"SMAL, Serguei",EUN,Men,52 - 57kg (bantamweight),M,Silver
Wrestling,Wrestling Free.,"REINOSO MARTINEZ, Lazaro",CUB,Men,57 - 62kg (featherweight),M,Bronze
Wrestling,Wrestling Free.,"SMITH, John",USA,Men,57 - 62kg (featherweight),M,Gold
Wrestling,Wrestling Free.,"MOHAMMADIAN, Asgari",IRI,Men,57 - 62kg (featherweight),M,Silver
Wrestling,Wrestling Free.,"AKAISHI, Kosei",JPN,Men,62 - 68kg (lightweight),M,Bronze
Wrestling,Wrestling Free.,"FADZAEV, Arsen",EUN,Men,62 - 68kg (lightweight),M,Gold
Wrestling,Wrestling Free.,"GETZOV, Valentin Dotchev",BUL,Men,62 - 68kg (lightweight),M,Silver
Wrestling,Wrestling Free.,"KHADEM AZGHADI, Amir Reza",IRI,Men,68 - 74kg (welterweight),M,Bronze
Wrestling,Wrestling Free.,"PARK, Jang-Soon",KOR,Men,68 - 74kg (welterweight),M,Gold
Wrestling,Wrestling Free.,"MONDAY, Kenneth",USA,Men,68 - 74kg (welterweight),M,Silver
Wrestling,Wrestling Free.,"KHADEM AZGHADI, Rasul",IRI,Men,74 - 82kg (middleweight),M,Bronze
Wrestling,Wrestling Free.,"JACKSON, Kevin",USA,Men,74 - 82kg (middleweight),M,Gold
Wrestling,Wrestling Free.,"JABRAILOV, Elmadi",EUN,Men,74 - 82kg (middleweight),M,Silver
Wrestling,Wrestling Free.,"CAMPBELL, Christopher",USA,Men,82 - 90kg (light-heavyweight),M,Bronze
Wrestling,Wrestling Free.,"KHADARTSEV, Makharbek",EUN,Men,82 - 90kg (light-heavyweight),M,Gold
Wrestling,Wrestling Free.,"SIMSEK, Kenan",TUR,Men,82 - 90kg (light-heavyweight),M,Silver
Wrestling,Wrestling Free.,"KAYALI, Ali",TUR,Men,90 - 100kg (heavyweight),M,Bronze
Wrestling,Wrestling Free.,"KHABELOV, Leri",EUN,Men,90 - 100kg (heavyweight),M,Gold
Wrestling,Wrestling Free.,"BALZ, Heiko",GER,Men,90 - 100kg (heavyweight),M,Silver
Wrestling,Wrestling Gre-R,"SANCHEZ AMITA, Wilber",CUB,Men,- 48kg (light-flyweight),M,Bronze
Wrestling,Wrestling Gre-R,"KOUTCHERENKO, Oleg",EUN,Men,- 48kg (light-flyweight),M,Gold
Wrestling,Wrestling Gre-R,"MAENZA, Vincenzo",ITA,Men,- 48kg (light-flyweight),M,Silver
Wrestling,Wrestling Gre-R,"GRIGORAS, Ioan",ROU,Men,100 - 130kg (super heavyweight),M,Bronze
Wrestling,Wrestling Gre-R,"KARELIN, Aleksandr",EUN,Men,100 - 130kg (super heavyweight),M,Gold
Wrestling,Wrestling Gre-R,"JOHANSSON, Tomas",SWE,Men,100 - 130kg (super heavyweight),M,Silver
Wrestling,Wrestling Gre-R,"MIN, Kyung-Kap",KOR,Men,48 - 52kg (flyweight),M,Bronze
Wrestling,Wrestling Gre-R,"RÖNNINGEN, Jon",NOR,Men,48 - 52kg (flyweight),M,Gold
Wrestling,Wrestling Gre-R,"TER-MKRTCHYAN, Alfred",EUN,Men,48 - 52kg (flyweight),M,Silver
Wrestling,Wrestling Gre-R,"SHENG, Zetian",CHN,Men,52 - 57kg (bantamweight),M,Bronze
Wrestling,Wrestling Gre-R,"AN, Han-Bong",KOR,Men,52 - 57kg (bantamweight),M,Gold
Wrestling,Wrestling Gre-R,"YILDIZ, Rifat",GER,Men,52 - 57kg (bantamweight),M,Silver
Wrestling,Wrestling Gre-R,"MAREN, Juan Luis",CUB,Men,57 - 62kg (featherweight),M,Bronze
Wrestling,Wrestling Gre-R,"PIRIM, Akif",TUR,Men,57 - 62kg (featherweight),M,Gold
Wrestling,Wrestling Gre-R,"MARTYNOV, Serguei",EUN,Men,57 - 62kg (featherweight),M,Silver
Wrestling,Wrestling Gre-R,"SMITH, Rodney",USA,Men,62 - 68kg (lightweight),M,Bronze
Wrestling,Wrestling Gre-R,"REPKA, Attila",HUN,Men,62 - 68kg (lightweight),M,Gold
Wrestling,Wrestling Gre-R,"DOUGOUTCHIEV, Islam",EUN,Men,62 - 68kg (lightweight),M,Silver
Wrestling,Wrestling Gre-R,"KORNBAKK, Torbjoern",SWE,Men,68 - 74kg (welterweight),M,Bronze
Wrestling,Wrestling Gre-R,"ISKANDARIAN, Mnatsakan",EUN,Men,68 - 74kg (welterweight),M,Gold
Wrestling,Wrestling Gre-R,"TRACZ, Jozef",POL,Men,68 - 74kg (welterweight),M,Silver
Wrestling,Wrestling Gre-R,"TOURLYKHANOV, Daoulet",EUN,Men,74 - 82kg (middleweight),M,Bronze
Wrestling,Wrestling Gre-R,"FARKAS, Peter",HUN,Men,74 - 82kg (middleweight),M,Gold
Wrestling,Wrestling Gre-R,"STEPIEN, Piotr",POL,Men,74 - 82kg (middleweight),M,Silver
Wrestling,Wrestling Gre-R,"KOGOUACHVILI, Gogui",EUN,Men,82 - 90kg (light-heavyweight),M,Bronze
Wrestling,Wrestling Gre-R,"BULLMANN, Maik",GER,Men,82 - 90kg (light-heavyweight),M,Gold
Wrestling,Wrestling Gre-R,"BASAR, Hakki",TUR,Men,82 - 90kg (light-heavyweight),M,Silver
Wrestling,Wrestling Gre-R,"DEMIACHKIEVITCH, Serguei",EUN,Men,90 - 100kg (heavyweight),M,Bronze
Wrestling,Wrestling Gre-R,"MILIAN PEREZ, Hector",CUB,Men,90 - 100kg (heavyweight),M,Gold
Wrestling,Wrestling Gre-R,"KOSLOWSKI, Dennis Marvin",USA,Men,90 - 100kg (heavyweight),M,Silver
